Unnamed: 0,id,accessRights,bibliographicCitation,language,license_x,modified,publisher_x,references_x,rightsHolder_x,type_x,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,geodeticDatum,coreid,type_y,format,identifier,references_y,title,description,source,audience,created,creator,contributor,publisher_y,license_y,rightsHolder_y,is_valid_image,local_path
10,4054305314,,,en,CC_BY_4_0,2022-09-21T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,467d8829-3160-4aee-bcb2-5ab1b87fd539,KAG012484,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1975-01-01/1975-12-31,,1.0,365.0,1975.0,,,,,,,,,,,,,Asia;Tokara Islands;Suwanose Island;Japan;Kagoshima;Kagoshima-gun Toshimamura,ASIA,,Tokara Islands,Suwanose Island,JP,Kagoshima,Kagoshima-gun Toshimamura,,,トカラ列島諏訪之瀬島,,,,,,,,29.625,129.6875,5000.0,,,,,,,,,,,,assumed from the label information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3080562.0,,,,,,Glochidion zeylanicum (Gaertn.) A.Juss.,,,,,,,Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Phyllanthaceae|Glochidion|zeylanicum,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,,Phyllanthaceae,,,,Glochidion,Glochidion,,,zeylanicum,,,SPECIES,,カキバカンコノキ,,ACCEPTED,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:50.411Z,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,True,False,3080562.0,3080562.0,6,7707728.0,220.0,1414.0,8807.0,3080069.0,,3080562.0,Glochidion zeylanicum,Glochidion zeylanicum (Gaertn.) A.Juss.,Glochidion zeylanicum,,EML,2024-02-16T04:26:50.411Z,2024-02-16T04:25:24.047Z,False,,,False,ASIA,ASIA,,,,,,,,,LC,WGS84,4054305314,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG012484/KAG012484.jpg,,,,,,,,,,,,True,data/images/10_KAG012484.jpg
11,3408900157,,,en,CC_BY_4_0,2022-02-04T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,587aad44-ba59-470a-8335-c1baeb8d8408,KAG009863,25975A,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1961-04-23,,113.0,113.0,1961.0,4.0,23.0,,,,,,,,,,,Asia;Japan;Kagoshima;Ibusuki-shi;Yamakawa-cho,ASIA,,,,JP,Kagoshima,Ibusuki-shi,,Yamakawa-cho,,,,,,,,,,,500.0,,,,,,,,,,,,assumed from the label information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7102969.0,,,,,,Euonymus sieboldianus Blume,,,,,,,Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae|Euonymus|sieboldianus,Plantae,Tracheophyta,Magnoliopsida,Celastrales,,Celastraceae,,,,Euonymus,Euonymus,,,sieboldianus,,,SPECIES,,マユミ,,SYNONYM,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:55.586Z,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,False,False,7265720.0,7102969.0,6,7707728.0,220.0,950.0,6715.0,3169115.0,,7102969.0,Euonymus hamiltonianus,Euonymus hamiltonianus Wall.,Euonymus sieboldianus,,EML,2024-02-16T04:26:55.586Z,2024-02-16T04:25:24.047Z,False,,,False,ASIA,ASIA,,,,,,,,,NE,WGS84,3408900157,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG009863/KAG009863.jpg,,,,,,,,,,,,True,data/images/11_KAG009863.jpg
12,4054305470,,,en,CC_BY_4_0,2022-09-21T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,cd964f66-3a85-4c6e-8e29-46bfa4f014b7,KAG016113,5433,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1951-07-31,,212.0,212.0,1951.0,7.0,31.0,,,,,,,,,,,Asia;Honshu;Japan;Nara;Yoshino-gun Totsukawa-mura,ASIA,,,Honshu,JP,Nara,Yoshino-gun Totsukawa-mura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3712795.0,,,,,,Hypericum pseudopetiolatum Keller,,,,,,,Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Hypericaceae|Hypericum|pseudopetiolatum,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,,Hypericaceae,,,,Hypericum,Hypericum,,,pseudopetiolatum,,,SPECIES,,サワオトギリ,,ACCEPTED,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:54.330Z,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,False,False,3712795.0,3712795.0,6,7707728.0,220.0,1414.0,4900406.0,3189452.0,,3712795.0,Hypericum pseudopetiolatum,Hypericum pseudopetiolatum Keller,Hypericum pseudopetiolatum,,EML,2024-02-16T04:26:54.330Z,2024-02-16T04:25:24.047Z,False,,,False,ASIA,ASIA,,,,,,,,,NE,WGS84,4054305470,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG016113/KAG016113.jpg,,,,,,,,,,,,True,data/images/12_KAG016113.jpg
13,4522300682,,,en,CC_BY_4_0,2023-11-13T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,7b3a095a-d82c-442a-8e29-54af623ca04a,KAG025568,TSM.No.751,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1953-10-01/1953-10-31,,274.0,304.0,1953.0,10.0,,,,,,,,,,,,Asia;Honshu;Japan;Shiga,ASIA,,,Honshu,JP,Shiga,,,,賀茂郡うち池,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4082435.0,,,,,,Thelypteris esquirolii (C.Chr.) Ching,,,,,,,Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Thelypteridaceae|Pseudocyclosorus|esquirolii,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,Thelypteridaceae,,,,Pseudocyclosorus,Thelypteris,,,esquirolii,,,SPECIES,,イブキシダ,,SYNONYM,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:52.276Z,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,False,False,5666821.0,4082435.0,6,7707728.0,7228684.0,392.0,6618.0,7617835.0,,4082435.0,Pseudocyclosorus esquirolii,Pseudocyclosorus esquirolii (C.Chr.) Ching,Thelypteris esquirolii,,EML,2024-02-16T04:26:52.276Z,2024-02-16T04:25:24.047Z,False,,,False,ASIA,ASIA,,,,,,,,,NE,WGS84,4522300682,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG025568/KAG025568.jpg,,,,,,,,,,,,True,data/images/13_KAG025568.jpg
14,4054312181,,,en,CC_BY_4_0,2022-09-21T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,002373dc-ad82-415f-aa6f-edd807a32842,KAG015823,9808;12774;15586,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1915-12-01/1915-12-31,,335.0,365.0,1915.0,12.0,,,,,,,,,,,,Asia;Philippines,ASIA,,,,PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5555543.0,,,,,,Calophyllum racemosum Merr.,,,,,,,Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Calophyllaceae|Calophyllum|racemosum,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,,Calophyllaceae,,,,Calophyllum,Calophyllum,,,racemosum,,,SPECIES,,,,SYNONYM,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:52.584Z,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,False,False,7985049.0,5555543.0,6,7707728.0,220.0,1414.0,4907584.0,3189443.0,,5555543.0,Calophyllum blancoi,Calophyllum blancoi Planch. & Triana,Calophyllum racemosum,,EML,2024-02-16T04:26:52.584Z,2024-02-16T04:25:24.047Z,True,,,False,ASIA,ASIA,,,,,,,,,NE,WGS84,4054312181,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG015823/KAG015823.jpg,,,,,,,,,,,,True,data/images/14_KAG015823.jpg
15,4054295051,,,en,CC_BY_4_0,2022-09-21T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,59cbe73b-e421-4d76-a98f-e42d3de2db16,KAG014811,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1916-08-28,,241.0,241.0,1916.0,8.0,28.0,,,,,,,,,,,Asia;Honshu;Japan;Nagano;Kiso-gun Kiso-cho;Mt. Komagatake,ASIA,,,Honshu,JP,Nagano,Kiso-gun Kiso-cho,,Mt. Komagatake,駒ヶ岳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170111.0,,,,,,Gentiana algida Pall.,,,,,,,Plantae|Tracheophyta|Magnoliopsida|Gentianales|Gentianaceae|Gentiana|algida,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Gentiana,Gentiana,,,algida,,,SPECIES,,トウヤクリンドウ,,ACCEPTED,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:49.939Z,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,False,False,3170111.0,3170111.0,6,7707728.0,220.0,412.0,2503.0,3170037.0,,3170111.0,Gentiana algida,Gentiana algida Pall.,Gentiana algida,,EML,2024-02-16T04:26:49.939Z,2024-02-16T04:25:24.047Z,False,,,False,ASIA,ASIA,,,,,,,,,NE,WGS84,4054295051,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG014811/KAG014811.jpg,,,,,,,,,,,,True,data/images/15_KAG014811.jpg
16,3408897005,,,en,CC_BY_4_0,2022-02-04T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,eafc740c-a520-44d2-bd58-b65435eb41f2,KAG008271,16437,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1952-10-09,,283.0,283.0,1952.0,10.0,9.0,,,,,,,,,,,"Asia;Japan;Kagoshima;Kimotsuki-gun Minamiosumicho;Sata-cho, Odomari",ASIA,,,,JP,Kagoshima,Kimotsuki-gun Minamiosumicho,,"Sata-cho, Odomari",,,,,,,,,,,500.0,,,,,,,,,,,,assumed from the label information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6709489.0,,,,,,Sambucus chinensis Lindl.,,,,,,,Plantae|Tracheophyta|Magnoliopsida|Dipsacales|Caprifoliaceae|Sambucus|chinensis,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,Viburnaceae,,,,Sambucus,Sambucus,,,chinensis,,,SPECIES,,ソクズ,,SYNONYM,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:56.310Z,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,False,False,7272656.0,6709489.0,6,7707728.0,220.0,946.0,4924416.0,2888721.0,,3856236.0,Sambucus javanica,Sambucus javanica subsp. chinensis (Lindl.) Fukuoka,Sambucus chinensis,,EML,2024-02-16T04:26:56.310Z,2024-02-16T04:25:24.047Z,False,,,False,ASIA,ASIA,,,,,,,,,NE,WGS84,3408897005,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG008271/KAG008271.jpg,,,,,,,,,,,,True,data/images/16_KAG008271.jpg
17,3408893422,,,en,CC_BY_4_0,2022-02-04T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,5a0e12d3-1cf8-49b2-8d7f-80767c83ef2f,KAG010468,3196,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1967-01-16,,16.0,16.0,1967.0,1.0,16.0,,,,,,,,,,,Asia;Amami Islands;Amami-oshima Island;Japan;Kagoshima;Oshima-gun Ukenson,ASIA,,Amami Islands,Amami-oshima Island,JP,Kagoshima,Oshima-gun Ukenson,,,,,,,,,,,,,5000.0,,,,,,,,,,,,assumed from the label information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7339073.0,,,,,,Sarcandra glabra (Thunb.) Nakai,,,,,,,Plantae|Tracheophyta|Magnoliopsida|Chloranthales|Chloranthaceae|Sarcandra|glabra,Plantae,Tracheophyta,Magnoliopsida,Chloranthales,,Chloranthaceae,,,,Sarcandra,Sarcandra,,,glabra,,,SPECIES,,センリョウ,,ACCEPTED,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:52.940Z,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,False,False,7339073.0,7339073.0,6,7707728.0,220.0,7226589.0,6679.0,7339063.0,,7339073.0,Sarcandra glabra,Sarcandra glabra (Thunb.) Nakai,Sarcandra glabra,,EML,2024-02-16T04:26:52.940Z,2024-02-16T04:25:24.047Z,False,,,False,ASIA,ASIA,,,,,,,,,NE,WGS84,3408893422,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG010468/KAG010468.jpg,,,,,,,,,,,,True,data/images/17_KAG010468.jpg
18,3408896920,,,en,CC_BY_4_0,2022-02-04T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,7d720f5e-cfe2-42f5-955e-24bc3928c135,KAG000905,1755; 4751,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1912-08-31,,244.0,244.0,1912.0,8.0,31.0,,,,,,,,,,,Asia;Japan;Nagasaki;Mt. Onsen,ASIA,,,,JP,Nagasaki,,,Mt. Onsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3768257.0,,,,,,Acer micranthum Siebold & Zucc.,,,,,,,Plantae|Tracheophyta|Magnoliopsida|Sapindales|Aceraceae|Acer|micranthum,Plantae,Tracheophyta,Magnoliopsida,Sapindales,,Sapindaceae,,,,Acer,Acer,,,micranthum,,,SPECIES,,コミネカエデ,,ACCEPTED,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:51.748Z,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,False,False,3768257.0,3768257.0,6,7707728.0,220.0,933.0,6657.0,3189834.0,,3768257.0,Acer micranthum,Acer micranthum Siebold & Zucc.,Acer micranthum,,EML,2024-02-16T04:26:51.748Z,2024-02-16T04:25:24.047Z,False,,,False,ASIA,ASIA,,,,,,,,,LC,WGS84,3408896920,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG000905/KAG000905.jpg,,,,,,,,,,,,True,data/images/18_KAG000905.jpg
19,4522301745,,,en,CC_BY_4_0,2023-11-13T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,58277257-207e-4dc6-bebe-aa44859587e6,KAG024647,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1953-04-19,,109.0,109.0,1953.0,4.0,19.0,,,,,,,,,,,Asia;Honshu;Japan;Hyogo;Takarazuka-shi to Itami-shi;Yamamoto,ASIA,,,Honshu,JP,Hyogo,Takarazuka-shi to Itami-shi,,Yamamoto,宝塚市-伊丹市山本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3033965.0,,,,,,Akebia quinata (Houtt.) Decne.,,,,,,,Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Lardizabalaceae|Akebia|quinata,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,,Lardizabalaceae,,,,Akebia,Akebia,,,quinata,,,SPECIES,,アケビ,,ACCEPTED,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:56.236Z,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,False,False,3033965.0,3033965.0,6,7707728.0,220.0,399.0,2412.0,8216970.0,,3033965.0,Akebia quinata,Akebia quinata (Houtt.) Decne.,Akebia quinata,,EML,2024-02-16T04:26:56.236Z,2024-02-16T04:25:24.047Z,False,,,False,ASIA,ASIA,,,,,,,,,NE,WGS84,4522301745,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG024647/KAG024647.jpg,,,,,,,,,,,,True,data/images/19_KAG024647.jpg
20,3408893674,,,en,CC_BY_4_0,2022-02-04T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,e908d736-62d6-46d3-b1c6-eb603c79db90,KAG009099,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1967-05-16,,136.0,136.0,1967.0,5.0,16.0,,,,,,,,,,,Asia;Japan;Oita;Kusu-gun Kusumachi,ASIA,,,,JP,Oita,Kusu-gun Kusumachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8413359.0,,,,,,Weigela hortensis (Siebold & Zucc.) K.Koch,,,,,,,Plantae|Tracheophyta|Magnoliopsida|Dipsacales|Caprifoliaceae|Weigela|hortensis,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,,Caprifoliaceae,,,,Weigela,Weigela,,,hortensis,,,SPECIES,,タニウツギ,,ACCEPTED,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:49.272Z,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,False,False,8413359.0,8413359.0,6,7707728.0,220.0,946.0,6710.0,2888729.0,,8413359.0,Weigela hortensis,Weigela hortensis (Siebold & Zucc.) K.Koch,Weigela hortensis,,EML,2024-02-16T04:26:49.272Z,2024-02-16T04:25:24.047Z,False,,,False,ASIA,ASIA,,,,,,,,,NE,WGS84,3408893674,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG009099/KAG009099.jpg,,,,,,,,,,,,True,data/images/20_KAG009099.jpg
21,3408898531,,,en,CC_BY_4_0,2022-02-04T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,b4613fa6-e004-42d8-8b59-917fad57755f,KAG007281,86548,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1912-01-01/1912-12-31,,1.0,366.0,1912.0,,,,,,,,,,,,,Asia;Japan;Kagoshima;Satsuma,ASIA,,,,JP,Kagoshima,,,Satsuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5409255.0,,,,,,Adenophora triphylla var. japonica (Regel) H.Hara,,,,,,,Plantae|Tracheophyta|Magnoliopsida|Asterales|Campanulaceae|Adenophora|triphylla|japonica,Plantae,Tracheophyta,Magnoliopsida,Asterales,,Campanulaceae,,,,Adenophora,Adenophora,,,triphylla,japonica,,VARIETY,,ツリガネニンジン,,SYNONYM,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:55.560Z,,,,,,INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,False,False,5409285.0,5409255.0,6,7707728.0,220.0,414.0,8801.0,3161042.0,,5409255.0,Adenophora triphylla,Adenophora triphylla (Thunb.) A.DC.,Adenophora triphylla japonica,,EML,2024-02-16T04:26:55.560Z,2024-02-16T04:25:24.047Z,False,,,False,ASIA,ASIA,,,,,,,,,,WGS84,3408898531,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG007281/KAG007281.jpg,,,,,,,,,,,,True,data/images/21_KAG007281.jpg
22,4054262330,,,en,CC_BY_4_0,2022-09-21T00:00:00Z,"National Museum of Nature and Science, Japan",https://www.museum.kagoshima-u.ac.jp/hyouhonsitu.html,,text,,,,KAG,KAG,,,PRESERVED_SPECIMEN,,,,e44a441b-2d87-460a-b98c-963d1647fbde,KAG015640,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1933-07-27,,208.0,208.0,1933.0,7.0,27.0,,,,,,,,,,,Asia;Kyushu;Japan;Kagoshima;Tarumizu-shi,ASIA,,,Kyushu,JP,Kagoshima,Tarumizu-shi,,,高隈山,,,,,,,,31.523519,130.756044,20000.0,,,,,,,,,,,,assumed from the label information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6365649.0,,,,,,Lysionotus pauciflorus Maxim.,,,,,,,Plantae|Tracheophyta|Magnoliopsida|Lamiales|Gesneriaceae|Lysionotus|pauciflorus,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,Gesneriaceae,,,,Lysionotus,Lysionotus,,,pauciflorus,,,SPECIES,,シシンラン,,ACCEPTED,,,1cbed1d0-f9ac-4b9e-bf3f-a26272bca39e,JP,2024-02-16T04:26:52.920Z,,,,,,COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,StillImage,True,False,6365649.0,6365649.0,6,7707728.0,220.0,408.0,6654.0,6365622.0,,6365649.0,Lysionotus pauciflorus,Lysionotus pauciflorus Maxim.,Lysionotus pauciflorus,,EML,2024-02-16T04:26:52.920Z,2024-02-16T04:25:24.047Z,False,,,False,ASIA,ASIA,JPN,Japan,JPN.18_1,Kagoshima,JPN.18.37_1,Tarumizu,,,NE,WGS84,4054262330,StillImage,image/jpeg,https://dbs.kaum.kagoshima-u.ac.jp/musedb/s_plant/picture/KAG015640/KAG015640.jpg,,,,,,,,,,,,True,data/images/22_KAG015640.jpg
